feature_index,importance,model_name,config_name,stage,fold,pixel_row,pixel_col
86,0.0,XGBoost,paper_params,search,10,1,17
85,0.0,XGBoost,paper_params,search,10,1,16
569,0.0,XGBoost,paper_params,search,10,8,17
83,0.0,XGBoost,paper_params,search,10,1,14
82,0.0,XGBoost,paper_params,search,10,1,13
81,0.0,XGBoost,paper_params,search,10,1,12
80,0.0,XGBoost,paper_params,search,10,1,11
596,0.0,XGBoost,paper_params,search,10,8,44
595,0.0,XGBoost,paper_params,search,10,8,43
594,0.0,XGBoost,paper_params,search,10,8,42
3963,0.0,XGBoost,paper_params,search,10,57,30
3962,0.0,XGBoost,paper_params,search,10,57,29
3961,0.0,XGBoost,paper_params,search,10,57,28
3992,0.0,XGBoost,paper_params,search,10,57,59
3991,0.0,XGBoost,paper_params,search,10,57,58
3990,0.0,XGBoost,paper_params,search,10,57,57
593,0.0,XGBoost,paper_params,search,10,8,41
588,0.0,XGBoost,paper_params,search,10,8,36
587,0.0,XGBoost,paper_params,search,10,8,35
3985,0.0,XGBoost,paper_params,search,10,57,52
3984,0.0,XGBoost,paper_params,search,10,57,51
3983,0.0,XGBoost,paper_params,search,10,57,50
3982,0.0,XGBoost,paper_params,search,10,57,49
586,0.0,XGBoost,paper_params,search,10,8,34
585,0.0,XGBoost,paper_params,search,10,8,33
3977,0.0,XGBoost,paper_params,search,10,57,44
4008,0.0,XGBoost,paper_params,search,10,58,6
4007,0.0,XGBoost,paper_params,search,10,58,5
4006,0.0,XGBoost,paper_params,search,10,58,4
4005,0.0,XGBoost,paper_params,search,10,58,3
4004,0.0,XGBoost,paper_params,search,10,58,2
4003,0.0,XGBoost,paper_params,search,10,58,1
4002,0.0,XGBoost,paper_params,search,10,58,0
4001,0.0,XGBoost,paper_params,search,10,57,68
4000,0.0,XGBoost,paper_params,search,10,57,67
3999,0.0,XGBoost,paper_params,search,10,57,66
3998,0.0,XGBoost,paper_params,search,10,57,65
3997,0.0,XGBoost,paper_params,search,10,57,64
3996,0.0,XGBoost,paper_params,search,10,57,63
3995,0.0,XGBoost,paper_params,search,10,57,62
3994,0.0,XGBoost,paper_params,search,10,57,61
3993,0.0,XGBoost,paper_params,search,10,57,60
4024,0.0,XGBoost,paper_params,search,10,58,22
4023,0.0,XGBoost,paper_params,search,10,58,21
4022,0.0,XGBoost,paper_params,search,10,58,20
4021,0.0,XGBoost,paper_params,search,10,58,19
4020,0.0,XGBoost,paper_params,search,10,58,18
4019,0.0,XGBoost,paper_params,search,10,58,17
4018,0.0,XGBoost,paper_params,search,10,58,16
4017,0.0,XGBoost,paper_params,search,10,58,15
616,0.0,XGBoost,paper_params,search,10,8,64
615,0.0,XGBoost,paper_params,search,10,8,63
4014,0.0,XGBoost,paper_params,search,10,58,12
4013,0.0,XGBoost,paper_params,search,10,58,11
4012,0.0,XGBoost,paper_params,search,10,58,10
4011,0.0,XGBoost,paper_params,search,10,58,9
614,0.0,XGBoost,paper_params,search,10,8,62
4009,0.0,XGBoost,paper_params,search,10,58,7
613,0.0,XGBoost,paper_params,search,10,8,61
610,0.0,XGBoost,paper_params,search,10,8,58
609,0.0,XGBoost,paper_params,search,10,8,57
4036,0.0,XGBoost,paper_params,search,10,58,34
4035,0.0,XGBoost,paper_params,search,10,58,33
604,0.0,XGBoost,paper_params,search,10,8,52
603,0.0,XGBoost,paper_params,search,10,8,51
602,0.0,XGBoost,paper_params,search,10,8,50
4030,0.0,XGBoost,paper_params,search,10,58,28
4029,0.0,XGBoost,paper_params,search,10,58,27
4028,0.0,XGBoost,paper_params,search,10,58,26
4027,0.0,XGBoost,paper_params,search,10,58,25
4026,0.0,XGBoost,paper_params,search,10,58,24
4025,0.0,XGBoost,paper_params,search,10,58,23
601,0.0,XGBoost,paper_params,search,10,8,49
4054,0.0,XGBoost,paper_params,search,10,58,52
4053,0.0,XGBoost,paper_params,search,10,58,51
4052,0.0,XGBoost,paper_params,search,10,58,50
4051,0.0,XGBoost,paper_params,search,10,58,49
632,0.0,XGBoost,paper_params,search,10,9,11
630,0.0,XGBoost,paper_params,search,10,9,9
4046,0.0,XGBoost,paper_params,search,10,58,44
4045,0.0,XGBoost,paper_params,search,10,58,43
4044,0.0,XGBoost,paper_params,search,10,58,42
4043,0.0,XGBoost,paper_params,search,10,58,41
627,0.0,XGBoost,paper_params,search,10,9,6
4072,0.0,XGBoost,paper_params,search,10,59,1
4071,0.0,XGBoost,paper_params,search,10,59,0
4070,0.0,XGBoost,paper_params,search,10,58,68
4069,0.0,XGBoost,paper_params,search,10,58,67
4068,0.0,XGBoost,paper_params,search,10,58,66
4067,0.0,XGBoost,paper_params,search,10,58,65
4066,0.0,XGBoost,paper_params,search,10,58,64
4065,0.0,XGBoost,paper_params,search,10,58,63
4064,0.0,XGBoost,paper_params,search,10,58,62
4063,0.0,XGBoost,paper_params,search,10,58,61
624,0.0,XGBoost,paper_params,search,10,9,3
4061,0.0,XGBoost,paper_params,search,10,58,59
4060,0.0,XGBoost,paper_params,search,10,58,58
4059,0.0,XGBoost,paper_params,search,10,58,57
623,0.0,XGBoost,paper_params,search,10,9,2
622,0.0,XGBoost,paper_params,search,10,9,1
4088,0.0,XGBoost,paper_params,search,10,59,17
4087,0.0,XGBoost,paper_params,search,10,59,16
4086,0.0,XGBoost,paper_params,search,10,59,15
621,0.0,XGBoost,paper_params,search,10,9,0
620,0.0,XGBoost,paper_params,search,10,8,68
4083,0.0,XGBoost,paper_params,search,10,59,12
4082,0.0,XGBoost,paper_params,search,10,59,11
4081,0.0,XGBoost,paper_params,search,10,59,10
4080,0.0,XGBoost,paper_params,search,10,59,9
4079,0.0,XGBoost,paper_params,search,10,59,8
4078,0.0,XGBoost,paper_params,search,10,59,7
4077,0.0,XGBoost,paper_params,search,10,59,6
4076,0.0,XGBoost,paper_params,search,10,59,5
4075,0.0,XGBoost,paper_params,search,10,59,4
4074,0.0,XGBoost,paper_params,search,10,59,3
4073,0.0,XGBoost,paper_params,search,10,59,2
4104,0.0,XGBoost,paper_params,search,10,59,33
619,0.0,XGBoost,paper_params,search,10,8,67
4101,0.0,XGBoost,paper_params,search,10,59,30
618,0.0,XGBoost,paper_params,search,10,8,66
4099,0.0,XGBoost,paper_params,search,10,59,28
4098,0.0,XGBoost,paper_params,search,10,59,27
4097,0.0,XGBoost,paper_params,search,10,59,26
4096,0.0,XGBoost,paper_params,search,10,59,25
4095,0.0,XGBoost,paper_params,search,10,59,24
4094,0.0,XGBoost,paper_params,search,10,59,23
4093,0.0,XGBoost,paper_params,search,10,59,22
617,0.0,XGBoost,paper_params,search,10,8,65
4091,0.0,XGBoost,paper_params,search,10,59,20
4090,0.0,XGBoost,paper_params,search,10,59,19
4089,0.0,XGBoost,paper_params,search,10,59,18
4120,0.0,XGBoost,paper_params,search,10,59,49
4119,0.0,XGBoost,paper_params,search,10,59,48
4118,0.0,XGBoost,paper_params,search,10,59,47
4117,0.0,XGBoost,paper_params,search,10,59,46
4116,0.0,XGBoost,paper_params,search,10,59,45
4115,0.0,XGBoost,paper_params,search,10,59,44
4114,0.0,XGBoost,paper_params,search,10,59,43
4113,0.0,XGBoost,paper_params,search,10,59,42
4112,0.0,XGBoost,paper_params,search,10,59,41
4111,0.0,XGBoost,paper_params,search,10,59,40
4110,0.0,XGBoost,paper_params,search,10,59,39
4109,0.0,XGBoost,paper_params,search,10,59,38
4108,0.0,XGBoost,paper_params,search,10,59,37
648,0.0,XGBoost,paper_params,search,10,9,27
4105,0.0,XGBoost,paper_params,search,10,59,34
4136,0.0,XGBoost,paper_params,search,10,59,65
4135,0.0,XGBoost,paper_params,search,10,59,64
4134,0.0,XGBoost,paper_params,search,10,59,63
4133,0.0,XGBoost,paper_params,search,10,59,62
647,0.0,XGBoost,paper_params,search,10,9,26
646,0.0,XGBoost,paper_params,search,10,9,25
4129,0.0,XGBoost,paper_params,search,10,59,58
4128,0.0,XGBoost,paper_params,search,10,59,57
4127,0.0,XGBoost,paper_params,search,10,59,56
4126,0.0,XGBoost,paper_params,search,10,59,55
4125,0.0,XGBoost,paper_params,search,10,59,54
4124,0.0,XGBoost,paper_params,search,10,59,53
4123,0.0,XGBoost,paper_params,search,10,59,52
4122,0.0,XGBoost,paper_params,search,10,59,51
4121,0.0,XGBoost,paper_params,search,10,59,50
645,0.0,XGBoost,paper_params,search,10,9,24
4150,0.0,XGBoost,paper_params,search,10,60,10
4149,0.0,XGBoost,paper_params,search,10,60,9
644,0.0,XGBoost,paper_params,search,10,9,23
643,0.0,XGBoost,paper_params,search,10,9,22
4146,0.0,XGBoost,paper_params,search,10,60,6
4145,0.0,XGBoost,paper_params,search,10,60,5
4144,0.0,XGBoost,paper_params,search,10,60,4
4143,0.0,XGBoost,paper_params,search,10,60,3
4142,0.0,XGBoost,paper_params,search,10,60,2
4141,0.0,XGBoost,paper_params,search,10,60,1
4140,0.0,XGBoost,paper_params,search,10,60,0
4139,0.0,XGBoost,paper_params,search,10,59,68
4138,0.0,XGBoost,paper_params,search,10,59,67
4137,0.0,XGBoost,paper_params,search,10,59,66
642,0.0,XGBoost,paper_params,search,10,9,21
641,0.0,XGBoost,paper_params,search,10,9,20
4166,0.0,XGBoost,paper_params,search,10,60,26
4165,0.0,XGBoost,paper_params,search,10,60,25
4164,0.0,XGBoost,paper_params,search,10,60,24
4163,0.0,XGBoost,paper_params,search,10,60,23
4162,0.0,XGBoost,paper_params,search,10,60,22
4161,0.0,XGBoost,paper_params,search,10,60,21
640,0.0,XGBoost,paper_params,search,10,9,19
4159,0.0,XGBoost,paper_params,search,10,60,19
4158,0.0,XGBoost,paper_params,search,10,60,18
4157,0.0,XGBoost,paper_params,search,10,60,17
4156,0.0,XGBoost,paper_params,search,10,60,16
4155,0.0,XGBoost,paper_params,search,10,60,15
639,0.0,XGBoost,paper_params,search,10,9,18
638,0.0,XGBoost,paper_params,search,10,9,17
4184,0.0,XGBoost,paper_params,search,10,60,44
4183,0.0,XGBoost,paper_params,search,10,60,43
4182,0.0,XGBoost,paper_params,search,10,60,42
4181,0.0,XGBoost,paper_params,search,10,60,41
4180,0.0,XGBoost,paper_params,search,10,60,40
4179,0.0,XGBoost,paper_params,search,10,60,39
4178,0.0,XGBoost,paper_params,search,10,60,38
4177,0.0,XGBoost,paper_params,search,10,60,37
4176,0.0,XGBoost,paper_params,search,10,60,36
4175,0.0,XGBoost,paper_params,search,10,60,35
4174,0.0,XGBoost,paper_params,search,10,60,34
4173,0.0,XGBoost,paper_params,search,10,60,33
4172,0.0,XGBoost,paper_params,search,10,60,32
637,0.0,XGBoost,paper_params,search,10,9,16
636,0.0,XGBoost,paper_params,search,10,9,15
4169,0.0,XGBoost,paper_params,search,10,60,29
4200,0.0,XGBoost,paper_params,search,10,60,60
4199,0.0,XGBoost,paper_params,search,10,60,59
4198,0.0,XGBoost,paper_params,search,10,60,58
4197,0.0,XGBoost,paper_params,search,10,60,57
4196,0.0,XGBoost,paper_params,search,10,60,56
4195,0.0,XGBoost,paper_params,search,10,60,55
4194,0.0,XGBoost,paper_params,search,10,60,54
4193,0.0,XGBoost,paper_params,search,10,60,53
4192,0.0,XGBoost,paper_params,search,10,60,52
4191,0.0,XGBoost,paper_params,search,10,60,51
4190,0.0,XGBoost,paper_params,search,10,60,50
4189,0.0,XGBoost,paper_params,search,10,60,49
4188,0.0,XGBoost,paper_params,search,10,60,48
4187,0.0,XGBoost,paper_params,search,10,60,47
4186,0.0,XGBoost,paper_params,search,10,60,46
4185,0.0,XGBoost,paper_params,search,10,60,45
4216,0.0,XGBoost,paper_params,search,10,61,7
4215,0.0,XGBoost,paper_params,search,10,61,6
4214,0.0,XGBoost,paper_params,search,10,61,5
4213,0.0,XGBoost,paper_params,search,10,61,4
4212,0.0,XGBoost,paper_params,search,10,61,3
4211,0.0,XGBoost,paper_params,search,10,61,2
3643,0.0,XGBoost,paper_params,search,10,52,55
4209,0.0,XGBoost,paper_params,search,10,61,0
4208,0.0,XGBoost,paper_params,search,10,60,68
635,0.0,XGBoost,paper_params,search,10,9,14
46,0.0,XGBoost,paper_params,search,10,0,46
45,0.0,XGBoost,paper_params,search,10,0,45
634,0.0,XGBoost,paper_params,search,10,9,13
633,0.0,XGBoost,paper_params,search,10,9,12
72,0.0,XGBoost,paper_params,search,10,1,3
71,0.0,XGBoost,paper_params,search,10,1,2
70,0.0,XGBoost,paper_params,search,10,1,1
69,0.0,XGBoost,paper_params,search,10,1,0
68,0.0,XGBoost,paper_params,search,10,0,68
67,0.0,XGBoost,paper_params,search,10,0,67
66,0.0,XGBoost,paper_params,search,10,0,66
65,0.0,XGBoost,paper_params,search,10,0,65
64,0.0,XGBoost,paper_params,search,10,0,64
4207,0.0,XGBoost,paper_params,search,10,60,67
4206,0.0,XGBoost,paper_params,search,10,60,66
4205,0.0,XGBoost,paper_params,search,10,60,65
4204,0.0,XGBoost,paper_params,search,10,60,64
4203,0.0,XGBoost,paper_params,search,10,60,63
4202,0.0,XGBoost,paper_params,search,10,60,62
4201,0.0,XGBoost,paper_params,search,10,60,61
4232,0.0,XGBoost,paper_params,search,10,61,23
4230,0.0,XGBoost,paper_params,search,10,61,21
4229,0.0,XGBoost,paper_params,search,10,61,20
4228,0.0,XGBoost,paper_params,search,10,61,19
4227,0.0,XGBoost,paper_params,search,10,61,18
4226,0.0,XGBoost,paper_params,search,10,61,17
4225,0.0,XGBoost,paper_params,search,10,61,16
4224,0.0,XGBoost,paper_params,search,10,61,15
664,0.0,XGBoost,paper_params,search,10,9,43
663,0.0,XGBoost,paper_params,search,10,9,42
662,0.0,XGBoost,paper_params,search,10,9,41
657,0.0,XGBoost,paper_params,search,10,9,36
4219,0.0,XGBoost,paper_params,search,10,61,10
4218,0.0,XGBoost,paper_params,search,10,61,9
4217,0.0,XGBoost,paper_params,search,10,61,8
4248,0.0,XGBoost,paper_params,search,10,61,39
4247,0.0,XGBoost,paper_params,search,10,61,38
4246,0.0,XGBoost,paper_params,search,10,61,37
4245,0.0,XGBoost,paper_params,search,10,61,36
4244,0.0,XGBoost,paper_params,search,10,61,35
4243,0.0,XGBoost,paper_params,search,10,61,34
4242,0.0,XGBoost,paper_params,search,10,61,33
4241,0.0,XGBoost,paper_params,search,10,61,32
4240,0.0,XGBoost,paper_params,search,10,61,31
656,0.0,XGBoost,paper_params,search,10,9,35
351,0.0,XGBoost,paper_params,search,10,5,6
350,0.0,XGBoost,paper_params,search,10,5,5
4235,0.0,XGBoost,paper_params,search,10,61,26
4234,0.0,XGBoost,paper_params,search,10,61,25
4233,0.0,XGBoost,paper_params,search,10,61,24
4264,0.0,XGBoost,paper_params,search,10,61,55
4263,0.0,XGBoost,paper_params,search,10,61,54
4262,0.0,XGBoost,paper_params,search,10,61,53
4261,0.0,XGBoost,paper_params,search,10,61,52
4260,0.0,XGBoost,paper_params,search,10,61,51
4259,0.0,XGBoost,paper_params,search,10,61,50
4258,0.0,XGBoost,paper_params,search,10,61,49
4257,0.0,XGBoost,paper_params,search,10,61,48
4256,0.0,XGBoost,paper_params,search,10,61,47
4255,0.0,XGBoost,paper_params,search,10,61,46
4254,0.0,XGBoost,paper_params,search,10,61,45
4253,0.0,XGBoost,paper_params,search,10,61,44
4252,0.0,XGBoost,paper_params,search,10,61,43
4251,0.0,XGBoost,paper_params,search,10,61,42
4250,0.0,XGBoost,paper_params,search,10,61,41
4249,0.0,XGBoost,paper_params,search,10,61,40
4280,0.0,XGBoost,paper_params,search,10,62,2
4279,0.0,XGBoost,paper_params,search,10,62,1
4278,0.0,XGBoost,paper_params,search,10,62,0
4277,0.0,XGBoost,paper_params,search,10,61,68
4276,0.0,XGBoost,paper_params,search,10,61,67
349,0.0,XGBoost,paper_params,search,10,5,4
4273,0.0,XGBoost,paper_params,search,10,61,64
4272,0.0,XGBoost,paper_params,search,10,61,63
4271,0.0,XGBoost,paper_params,search,10,61,62
4270,0.0,XGBoost,paper_params,search,10,61,61
4269,0.0,XGBoost,paper_params,search,10,61,60
4267,0.0,XGBoost,paper_params,search,10,61,58
4266,0.0,XGBoost,paper_params,search,10,61,57
4265,0.0,XGBoost,paper_params,search,10,61,56
4296,0.0,XGBoost,paper_params,search,10,62,18
4295,0.0,XGBoost,paper_params,search,10,62,17
4294,0.0,XGBoost,paper_params,search,10,62,16
4293,0.0,XGBoost,paper_params,search,10,62,15
4292,0.0,XGBoost,paper_params,search,10,62,14
4291,0.0,XGBoost,paper_params,search,10,62,13
348,0.0,XGBoost,paper_params,search,10,5,3
347,0.0,XGBoost,paper_params,search,10,5,2
4288,0.0,XGBoost,paper_params,search,10,62,10
4287,0.0,XGBoost,paper_params,search,10,62,9
4286,0.0,XGBoost,paper_params,search,10,62,8
4285,0.0,XGBoost,paper_params,search,10,62,7
4284,0.0,XGBoost,paper_params,search,10,62,6
4283,0.0,XGBoost,paper_params,search,10,62,5
4282,0.0,XGBoost,paper_params,search,10,62,4
4281,0.0,XGBoost,paper_params,search,10,62,3
4312,0.0,XGBoost,paper_params,search,10,62,34
4311,0.0,XGBoost,paper_params,search,10,62,33
4310,0.0,XGBoost,paper_params,search,10,62,32
4309,0.0,XGBoost,paper_params,search,10,62,31
4308,0.0,XGBoost,paper_params,search,10,62,30
4307,0.0,XGBoost,paper_params,search,10,62,29
346,0.0,XGBoost,paper_params,search,10,5,1
345,0.0,XGBoost,paper_params,search,10,5,0
4304,0.0,XGBoost,paper_params,search,10,62,26
4303,0.0,XGBoost,paper_params,search,10,62,25
4302,0.0,XGBoost,paper_params,search,10,62,24
4301,0.0,XGBoost,paper_params,search,10,62,23
4300,0.0,XGBoost,paper_params,search,10,62,22
4299,0.0,XGBoost,paper_params,search,10,62,21
375,0.0,XGBoost,paper_params,search,10,5,30
4297,0.0,XGBoost,paper_params,search,10,62,19
4328,0.0,XGBoost,paper_params,search,10,62,50
4327,0.0,XGBoost,paper_params,search,10,62,49
4326,0.0,XGBoost,paper_params,search,10,62,48
4325,0.0,XGBoost,paper_params,search,10,62,47
4324,0.0,XGBoost,paper_params,search,10,62,46
374,0.0,XGBoost,paper_params,search,10,5,29
4322,0.0,XGBoost,paper_params,search,10,62,44
4321,0.0,XGBoost,paper_params,search,10,62,43
4320,0.0,XGBoost,paper_params,search,10,62,42
4319,0.0,XGBoost,paper_params,search,10,62,41
4318,0.0,XGBoost,paper_params,search,10,62,40
4317,0.0,XGBoost,paper_params,search,10,62,39
4316,0.0,XGBoost,paper_params,search,10,62,38
4315,0.0,XGBoost,paper_params,search,10,62,37
4314,0.0,XGBoost,paper_params,search,10,62,36
4313,0.0,XGBoost,paper_params,search,10,62,35
4342,0.0,XGBoost,paper_params,search,10,62,64
4341,0.0,XGBoost,paper_params,search,10,62,63
4340,0.0,XGBoost,paper_params,search,10,62,62
4339,0.0,XGBoost,paper_params,search,10,62,61
4338,0.0,XGBoost,paper_params,search,10,62,60
4336,0.0,XGBoost,paper_params,search,10,62,58
4335,0.0,XGBoost,paper_params,search,10,62,57
4334,0.0,XGBoost,paper_params,search,10,62,56
4333,0.0,XGBoost,paper_params,search,10,62,55
4332,0.0,XGBoost,paper_params,search,10,62,54
4331,0.0,XGBoost,paper_params,search,10,62,53
4330,0.0,XGBoost,paper_params,search,10,62,52
4329,0.0,XGBoost,paper_params,search,10,62,51
4360,0.0,XGBoost,paper_params,search,10,63,13
373,0.0,XGBoost,paper_params,search,10,5,28
372,0.0,XGBoost,paper_params,search,10,5,27
4357,0.0,XGBoost,paper_params,search,10,63,10
4356,0.0,XGBoost,paper_params,search,10,63,9
4355,0.0,XGBoost,paper_params,search,10,63,8
4354,0.0,XGBoost,paper_params,search,10,63,7
4353,0.0,XGBoost,paper_params,search,10,63,6
4352,0.0,XGBoost,paper_params,search,10,63,5
4351,0.0,XGBoost,paper_params,search,10,63,4
4350,0.0,XGBoost,paper_params,search,10,63,3
4349,0.0,XGBoost,paper_params,search,10,63,2
4348,0.0,XGBoost,paper_params,search,10,63,1
4347,0.0,XGBoost,paper_params,search,10,63,0
4346,0.0,XGBoost,paper_params,search,10,62,68
4345,0.0,XGBoost,paper_params,search,10,62,67
4376,0.0,XGBoost,paper_params,search,10,63,29
371,0.0,XGBoost,paper_params,search,10,5,26
4374,0.0,XGBoost,paper_params,search,10,63,27
4373,0.0,XGBoost,paper_params,search,10,63,26
4372,0.0,XGBoost,paper_params,search,10,63,25
4371,0.0,XGBoost,paper_params,search,10,63,24
4370,0.0,XGBoost,paper_params,search,10,63,23
4369,0.0,XGBoost,paper_params,search,10,63,22
4368,0.0,XGBoost,paper_params,search,10,63,21
4367,0.0,XGBoost,paper_params,search,10,63,20
4366,0.0,XGBoost,paper_params,search,10,63,19
4365,0.0,XGBoost,paper_params,search,10,63,18
4364,0.0,XGBoost,paper_params,search,10,63,17
4363,0.0,XGBoost,paper_params,search,10,63,16
4362,0.0,XGBoost,paper_params,search,10,63,15
4361,0.0,XGBoost,paper_params,search,10,63,14
4392,0.0,XGBoost,paper_params,search,10,63,45
370,0.0,XGBoost,paper_params,search,10,5,25
369,0.0,XGBoost,paper_params,search,10,5,24
4387,0.0,XGBoost,paper_params,search,10,63,40
4386,0.0,XGBoost,paper_params,search,10,63,39
4385,0.0,XGBoost,paper_params,search,10,63,38
4384,0.0,XGBoost,paper_params,search,10,63,37
4383,0.0,XGBoost,paper_params,search,10,63,36
4382,0.0,XGBoost,paper_params,search,10,63,35
4381,0.0,XGBoost,paper_params,search,10,63,34
4380,0.0,XGBoost,paper_params,search,10,63,33
4379,0.0,XGBoost,paper_params,search,10,63,32
4378,0.0,XGBoost,paper_params,search,10,63,31
4377,0.0,XGBoost,paper_params,search,10,63,30
4408,0.0,XGBoost,paper_params,search,10,63,61
4407,0.0,XGBoost,paper_params,search,10,63,60
368,0.0,XGBoost,paper_params,search,10,5,23
4403,0.0,XGBoost,paper_params,search,10,63,56
4402,0.0,XGBoost,paper_params,search,10,63,55
4401,0.0,XGBoost,paper_params,search,10,63,54
4400,0.0,XGBoost,paper_params,search,10,63,53
655,0.0,XGBoost,paper_params,search,10,9,34
654,0.0,XGBoost,paper_params,search,10,9,33
651,0.0,XGBoost,paper_params,search,10,9,30
650,0.0,XGBoost,paper_params,search,10,9,29
4395,0.0,XGBoost,paper_params,search,10,63,48
4394,0.0,XGBoost,paper_params,search,10,63,47
4393,0.0,XGBoost,paper_params,search,10,63,46
4424,0.0,XGBoost,paper_params,search,10,64,8
4423,0.0,XGBoost,paper_params,search,10,64,7
4422,0.0,XGBoost,paper_params,search,10,64,6
4421,0.0,XGBoost,paper_params,search,10,64,5
4420,0.0,XGBoost,paper_params,search,10,64,4
4419,0.0,XGBoost,paper_params,search,10,64,3
4418,0.0,XGBoost,paper_params,search,10,64,2
4417,0.0,XGBoost,paper_params,search,10,64,1
4416,0.0,XGBoost,paper_params,search,10,64,0
4415,0.0,XGBoost,paper_params,search,10,63,68
649,0.0,XGBoost,paper_params,search,10,9,28
4413,0.0,XGBoost,paper_params,search,10,63,66
4411,0.0,XGBoost,paper_params,search,10,63,64
4410,0.0,XGBoost,paper_params,search,10,63,63
4409,0.0,XGBoost,paper_params,search,10,63,62
