feature_index,importance,model_name,config_name,stage,fold,pixel_row,pixel_col
4252,0.0,LightGBM,paper_params,search,10,61,43
4251,0.0,LightGBM,paper_params,search,10,61,42
4250,0.0,LightGBM,paper_params,search,10,61,41
4249,0.0,LightGBM,paper_params,search,10,61,40
4280,0.0,LightGBM,paper_params,search,10,62,2
4279,0.0,LightGBM,paper_params,search,10,62,1
4278,0.0,LightGBM,paper_params,search,10,62,0
4277,0.0,LightGBM,paper_params,search,10,61,68
4276,0.0,LightGBM,paper_params,search,10,61,67
4273,0.0,LightGBM,paper_params,search,10,61,64
4272,0.0,LightGBM,paper_params,search,10,61,63
4271,0.0,LightGBM,paper_params,search,10,61,62
4270,0.0,LightGBM,paper_params,search,10,61,61
4269,0.0,LightGBM,paper_params,search,10,61,60
4267,0.0,LightGBM,paper_params,search,10,61,58
4266,0.0,LightGBM,paper_params,search,10,61,57
4265,0.0,LightGBM,paper_params,search,10,61,56
4296,0.0,LightGBM,paper_params,search,10,62,18
4295,0.0,LightGBM,paper_params,search,10,62,17
4294,0.0,LightGBM,paper_params,search,10,62,16
4293,0.0,LightGBM,paper_params,search,10,62,15
4292,0.0,LightGBM,paper_params,search,10,62,14
4291,0.0,LightGBM,paper_params,search,10,62,13
81,0.0,LightGBM,paper_params,search,10,1,12
80,0.0,LightGBM,paper_params,search,10,1,11
77,0.0,LightGBM,paper_params,search,10,1,8
76,0.0,LightGBM,paper_params,search,10,1,7
75,0.0,LightGBM,paper_params,search,10,1,6
74,0.0,LightGBM,paper_params,search,10,1,5
73,0.0,LightGBM,paper_params,search,10,1,4
104,0.0,LightGBM,paper_params,search,10,1,35
103,0.0,LightGBM,paper_params,search,10,1,34
102,0.0,LightGBM,paper_params,search,10,1,33
101,0.0,LightGBM,paper_params,search,10,1,32
100,0.0,LightGBM,paper_params,search,10,1,31
99,0.0,LightGBM,paper_params,search,10,1,30
98,0.0,LightGBM,paper_params,search,10,1,29
4288,0.0,LightGBM,paper_params,search,10,62,10
4287,0.0,LightGBM,paper_params,search,10,62,9
4286,0.0,LightGBM,paper_params,search,10,62,8
4285,0.0,LightGBM,paper_params,search,10,62,7
4284,0.0,LightGBM,paper_params,search,10,62,6
4283,0.0,LightGBM,paper_params,search,10,62,5
4282,0.0,LightGBM,paper_params,search,10,62,4
4281,0.0,LightGBM,paper_params,search,10,62,3
4312,0.0,LightGBM,paper_params,search,10,62,34
4311,0.0,LightGBM,paper_params,search,10,62,33
4310,0.0,LightGBM,paper_params,search,10,62,32
4309,0.0,LightGBM,paper_params,search,10,62,31
4308,0.0,LightGBM,paper_params,search,10,62,30
4307,0.0,LightGBM,paper_params,search,10,62,29
4306,0.0,LightGBM,paper_params,search,10,62,28
4304,0.0,LightGBM,paper_params,search,10,62,26
4303,0.0,LightGBM,paper_params,search,10,62,25
4302,0.0,LightGBM,paper_params,search,10,62,24
4301,0.0,LightGBM,paper_params,search,10,62,23
4300,0.0,LightGBM,paper_params,search,10,62,22
4299,0.0,LightGBM,paper_params,search,10,62,21
4298,0.0,LightGBM,paper_params,search,10,62,20
4297,0.0,LightGBM,paper_params,search,10,62,19
4328,0.0,LightGBM,paper_params,search,10,62,50
4327,0.0,LightGBM,paper_params,search,10,62,49
4326,0.0,LightGBM,paper_params,search,10,62,48
4325,0.0,LightGBM,paper_params,search,10,62,47
4324,0.0,LightGBM,paper_params,search,10,62,46
4323,0.0,LightGBM,paper_params,search,10,62,45
4322,0.0,LightGBM,paper_params,search,10,62,44
4321,0.0,LightGBM,paper_params,search,10,62,43
4320,0.0,LightGBM,paper_params,search,10,62,42
4319,0.0,LightGBM,paper_params,search,10,62,41
4318,0.0,LightGBM,paper_params,search,10,62,40
4317,0.0,LightGBM,paper_params,search,10,62,39
4316,0.0,LightGBM,paper_params,search,10,62,38
4315,0.0,LightGBM,paper_params,search,10,62,37
4314,0.0,LightGBM,paper_params,search,10,62,36
4313,0.0,LightGBM,paper_params,search,10,62,35
4342,0.0,LightGBM,paper_params,search,10,62,64
4341,0.0,LightGBM,paper_params,search,10,62,63
4340,0.0,LightGBM,paper_params,search,10,62,62
4339,0.0,LightGBM,paper_params,search,10,62,61
4338,0.0,LightGBM,paper_params,search,10,62,60
4336,0.0,LightGBM,paper_params,search,10,62,58
4335,0.0,LightGBM,paper_params,search,10,62,57
4334,0.0,LightGBM,paper_params,search,10,62,56
4333,0.0,LightGBM,paper_params,search,10,62,55
4332,0.0,LightGBM,paper_params,search,10,62,54
4331,0.0,LightGBM,paper_params,search,10,62,53
4330,0.0,LightGBM,paper_params,search,10,62,52
4329,0.0,LightGBM,paper_params,search,10,62,51
4360,0.0,LightGBM,paper_params,search,10,63,13
4357,0.0,LightGBM,paper_params,search,10,63,10
4356,0.0,LightGBM,paper_params,search,10,63,9
4355,0.0,LightGBM,paper_params,search,10,63,8
4354,0.0,LightGBM,paper_params,search,10,63,7
4353,0.0,LightGBM,paper_params,search,10,63,6
4352,0.0,LightGBM,paper_params,search,10,63,5
4351,0.0,LightGBM,paper_params,search,10,63,4
4350,0.0,LightGBM,paper_params,search,10,63,3
4349,0.0,LightGBM,paper_params,search,10,63,2
4348,0.0,LightGBM,paper_params,search,10,63,1
4347,0.0,LightGBM,paper_params,search,10,63,0
4346,0.0,LightGBM,paper_params,search,10,62,68
4345,0.0,LightGBM,paper_params,search,10,62,67
4376,0.0,LightGBM,paper_params,search,10,63,29
4375,0.0,LightGBM,paper_params,search,10,63,28
4374,0.0,LightGBM,paper_params,search,10,63,27
4373,0.0,LightGBM,paper_params,search,10,63,26
4372,0.0,LightGBM,paper_params,search,10,63,25
4371,0.0,LightGBM,paper_params,search,10,63,24
4370,0.0,LightGBM,paper_params,search,10,63,23
4369,0.0,LightGBM,paper_params,search,10,63,22
4368,0.0,LightGBM,paper_params,search,10,63,21
4367,0.0,LightGBM,paper_params,search,10,63,20
4366,0.0,LightGBM,paper_params,search,10,63,19
4365,0.0,LightGBM,paper_params,search,10,63,18
4364,0.0,LightGBM,paper_params,search,10,63,17
4363,0.0,LightGBM,paper_params,search,10,63,16
4362,0.0,LightGBM,paper_params,search,10,63,15
4361,0.0,LightGBM,paper_params,search,10,63,14
4392,0.0,LightGBM,paper_params,search,10,63,45
747,0.0,LightGBM,paper_params,search,10,10,57
4387,0.0,LightGBM,paper_params,search,10,63,40
4386,0.0,LightGBM,paper_params,search,10,63,39
4385,0.0,LightGBM,paper_params,search,10,63,38
4384,0.0,LightGBM,paper_params,search,10,63,37
4383,0.0,LightGBM,paper_params,search,10,63,36
4382,0.0,LightGBM,paper_params,search,10,63,35
4381,0.0,LightGBM,paper_params,search,10,63,34
4380,0.0,LightGBM,paper_params,search,10,63,33
4379,0.0,LightGBM,paper_params,search,10,63,32
4378,0.0,LightGBM,paper_params,search,10,63,31
4377,0.0,LightGBM,paper_params,search,10,63,30
4408,0.0,LightGBM,paper_params,search,10,63,61
4407,0.0,LightGBM,paper_params,search,10,63,60
4403,0.0,LightGBM,paper_params,search,10,63,56
4402,0.0,LightGBM,paper_params,search,10,63,55
65,0.0,LightGBM,paper_params,search,10,0,65
64,0.0,LightGBM,paper_params,search,10,0,64
63,0.0,LightGBM,paper_params,search,10,0,63
62,0.0,LightGBM,paper_params,search,10,0,62
61,0.0,LightGBM,paper_params,search,10,0,61
60,0.0,LightGBM,paper_params,search,10,0,60
59,0.0,LightGBM,paper_params,search,10,0,59
58,0.0,LightGBM,paper_params,search,10,0,58
57,0.0,LightGBM,paper_params,search,10,0,57
88,0.0,LightGBM,paper_params,search,10,1,19
87,0.0,LightGBM,paper_params,search,10,1,18
776,0.0,LightGBM,paper_params,search,10,11,17
85,0.0,LightGBM,paper_params,search,10,1,16
84,0.0,LightGBM,paper_params,search,10,1,15
83,0.0,LightGBM,paper_params,search,10,1,14
82,0.0,LightGBM,paper_params,search,10,1,13
4401,0.0,LightGBM,paper_params,search,10,63,54
4400,0.0,LightGBM,paper_params,search,10,63,53
4395,0.0,LightGBM,paper_params,search,10,63,48
4394,0.0,LightGBM,paper_params,search,10,63,47
4393,0.0,LightGBM,paper_params,search,10,63,46
4424,0.0,LightGBM,paper_params,search,10,64,8
4423,0.0,LightGBM,paper_params,search,10,64,7
4422,0.0,LightGBM,paper_params,search,10,64,6
4421,0.0,LightGBM,paper_params,search,10,64,5
4420,0.0,LightGBM,paper_params,search,10,64,4
4419,0.0,LightGBM,paper_params,search,10,64,3
4418,0.0,LightGBM,paper_params,search,10,64,2
4417,0.0,LightGBM,paper_params,search,10,64,1
4416,0.0,LightGBM,paper_params,search,10,64,0
4415,0.0,LightGBM,paper_params,search,10,63,68
4414,0.0,LightGBM,paper_params,search,10,63,67
4413,0.0,LightGBM,paper_params,search,10,63,66
4411,0.0,LightGBM,paper_params,search,10,63,64
4410,0.0,LightGBM,paper_params,search,10,63,63
4409,0.0,LightGBM,paper_params,search,10,63,62
4440,0.0,LightGBM,paper_params,search,10,64,24
4439,0.0,LightGBM,paper_params,search,10,64,23
4438,0.0,LightGBM,paper_params,search,10,64,22
4437,0.0,LightGBM,paper_params,search,10,64,21
4436,0.0,LightGBM,paper_params,search,10,64,20
4435,0.0,LightGBM,paper_params,search,10,64,19
4434,0.0,LightGBM,paper_params,search,10,64,18
4433,0.0,LightGBM,paper_params,search,10,64,17
4432,0.0,LightGBM,paper_params,search,10,64,16
4431,0.0,LightGBM,paper_params,search,10,64,15
4430,0.0,LightGBM,paper_params,search,10,64,14
4429,0.0,LightGBM,paper_params,search,10,64,13
4428,0.0,LightGBM,paper_params,search,10,64,12
4427,0.0,LightGBM,paper_params,search,10,64,11
4426,0.0,LightGBM,paper_params,search,10,64,10
4425,0.0,LightGBM,paper_params,search,10,64,9
4456,0.0,LightGBM,paper_params,search,10,64,40
4455,0.0,LightGBM,paper_params,search,10,64,39
4454,0.0,LightGBM,paper_params,search,10,64,38
4453,0.0,LightGBM,paper_params,search,10,64,37
4452,0.0,LightGBM,paper_params,search,10,64,36
4451,0.0,LightGBM,paper_params,search,10,64,35
4450,0.0,LightGBM,paper_params,search,10,64,34
4449,0.0,LightGBM,paper_params,search,10,64,33
4448,0.0,LightGBM,paper_params,search,10,64,32
4447,0.0,LightGBM,paper_params,search,10,64,31
4446,0.0,LightGBM,paper_params,search,10,64,30
4445,0.0,LightGBM,paper_params,search,10,64,29
4444,0.0,LightGBM,paper_params,search,10,64,28
4443,0.0,LightGBM,paper_params,search,10,64,27
4442,0.0,LightGBM,paper_params,search,10,64,26
4441,0.0,LightGBM,paper_params,search,10,64,25
4472,0.0,LightGBM,paper_params,search,10,64,56
4471,0.0,LightGBM,paper_params,search,10,64,55
4470,0.0,LightGBM,paper_params,search,10,64,54
4469,0.0,LightGBM,paper_params,search,10,64,53
4464,0.0,LightGBM,paper_params,search,10,64,48
4463,0.0,LightGBM,paper_params,search,10,64,47
4462,0.0,LightGBM,paper_params,search,10,64,46
4461,0.0,LightGBM,paper_params,search,10,64,45
775,0.0,LightGBM,paper_params,search,10,11,16
4488,0.0,LightGBM,paper_params,search,10,65,3
4487,0.0,LightGBM,paper_params,search,10,65,2
4486,0.0,LightGBM,paper_params,search,10,65,1
4485,0.0,LightGBM,paper_params,search,10,65,0
4484,0.0,LightGBM,paper_params,search,10,64,68
4483,0.0,LightGBM,paper_params,search,10,64,67
4482,0.0,LightGBM,paper_params,search,10,64,66
48,0.0,LightGBM,paper_params,search,10,0,48
47,0.0,LightGBM,paper_params,search,10,0,47
46,0.0,LightGBM,paper_params,search,10,0,46
45,0.0,LightGBM,paper_params,search,10,0,45
72,0.0,LightGBM,paper_params,search,10,1,3
71,0.0,LightGBM,paper_params,search,10,1,2
70,0.0,LightGBM,paper_params,search,10,1,1
69,0.0,LightGBM,paper_params,search,10,1,0
68,0.0,LightGBM,paper_params,search,10,0,68
67,0.0,LightGBM,paper_params,search,10,0,67
66,0.0,LightGBM,paper_params,search,10,0,66
4480,0.0,LightGBM,paper_params,search,10,64,64
4479,0.0,LightGBM,paper_params,search,10,64,63
4478,0.0,LightGBM,paper_params,search,10,64,62
4477,0.0,LightGBM,paper_params,search,10,64,61
4476,0.0,LightGBM,paper_params,search,10,64,60
4504,0.0,LightGBM,paper_params,search,10,65,19
4503,0.0,LightGBM,paper_params,search,10,65,18
4502,0.0,LightGBM,paper_params,search,10,65,17
4501,0.0,LightGBM,paper_params,search,10,65,16
4500,0.0,LightGBM,paper_params,search,10,65,15
4499,0.0,LightGBM,paper_params,search,10,65,14
4498,0.0,LightGBM,paper_params,search,10,65,13
4497,0.0,LightGBM,paper_params,search,10,65,12
4496,0.0,LightGBM,paper_params,search,10,65,11
4495,0.0,LightGBM,paper_params,search,10,65,10
4494,0.0,LightGBM,paper_params,search,10,65,9
4493,0.0,LightGBM,paper_params,search,10,65,8
4492,0.0,LightGBM,paper_params,search,10,65,7
4491,0.0,LightGBM,paper_params,search,10,65,6
4490,0.0,LightGBM,paper_params,search,10,65,5
4489,0.0,LightGBM,paper_params,search,10,65,4
4519,0.0,LightGBM,paper_params,search,10,65,34
4518,0.0,LightGBM,paper_params,search,10,65,33
4517,0.0,LightGBM,paper_params,search,10,65,32
4516,0.0,LightGBM,paper_params,search,10,65,31
4515,0.0,LightGBM,paper_params,search,10,65,30
4514,0.0,LightGBM,paper_params,search,10,65,29
4513,0.0,LightGBM,paper_params,search,10,65,28
4512,0.0,LightGBM,paper_params,search,10,65,27
4511,0.0,LightGBM,paper_params,search,10,65,26
4510,0.0,LightGBM,paper_params,search,10,65,25
4509,0.0,LightGBM,paper_params,search,10,65,24
4508,0.0,LightGBM,paper_params,search,10,65,23
4507,0.0,LightGBM,paper_params,search,10,65,22
4506,0.0,LightGBM,paper_params,search,10,65,21
4505,0.0,LightGBM,paper_params,search,10,65,20
4533,0.0,LightGBM,paper_params,search,10,65,48
4532,0.0,LightGBM,paper_params,search,10,65,47
4531,0.0,LightGBM,paper_params,search,10,65,46
4530,0.0,LightGBM,paper_params,search,10,65,45
4527,0.0,LightGBM,paper_params,search,10,65,42
4525,0.0,LightGBM,paper_params,search,10,65,40
4524,0.0,LightGBM,paper_params,search,10,65,39
4523,0.0,LightGBM,paper_params,search,10,65,38
4522,0.0,LightGBM,paper_params,search,10,65,37
4552,0.0,LightGBM,paper_params,search,10,65,67
4551,0.0,LightGBM,paper_params,search,10,65,66
4550,0.0,LightGBM,paper_params,search,10,65,65
4549,0.0,LightGBM,paper_params,search,10,65,64
4548,0.0,LightGBM,paper_params,search,10,65,63
4547,0.0,LightGBM,paper_params,search,10,65,62
4546,0.0,LightGBM,paper_params,search,10,65,61
33,0.0,LightGBM,paper_params,search,10,0,33
32,0.0,LightGBM,paper_params,search,10,0,32
31,0.0,LightGBM,paper_params,search,10,0,31
30,0.0,LightGBM,paper_params,search,10,0,30
29,0.0,LightGBM,paper_params,search,10,0,29
28,0.0,LightGBM,paper_params,search,10,0,28
27,0.0,LightGBM,paper_params,search,10,0,27
26,0.0,LightGBM,paper_params,search,10,0,26
25,0.0,LightGBM,paper_params,search,10,0,25
56,0.0,LightGBM,paper_params,search,10,0,56
55,0.0,LightGBM,paper_params,search,10,0,55
54,0.0,LightGBM,paper_params,search,10,0,54
53,0.0,LightGBM,paper_params,search,10,0,53
50,0.0,LightGBM,paper_params,search,10,0,50
4545,0.0,LightGBM,paper_params,search,10,65,60
4544,0.0,LightGBM,paper_params,search,10,65,59
4541,0.0,LightGBM,paper_params,search,10,65,56
4540,0.0,LightGBM,paper_params,search,10,65,55
4539,0.0,LightGBM,paper_params,search,10,65,54
4538,0.0,LightGBM,paper_params,search,10,65,53
4568,0.0,LightGBM,paper_params,search,10,66,14
4567,0.0,LightGBM,paper_params,search,10,66,13
4566,0.0,LightGBM,paper_params,search,10,66,12
4565,0.0,LightGBM,paper_params,search,10,66,11
4562,0.0,LightGBM,paper_params,search,10,66,8
4561,0.0,LightGBM,paper_params,search,10,66,7
4560,0.0,LightGBM,paper_params,search,10,66,6
4559,0.0,LightGBM,paper_params,search,10,66,5
4558,0.0,LightGBM,paper_params,search,10,66,4
4557,0.0,LightGBM,paper_params,search,10,66,3
4556,0.0,LightGBM,paper_params,search,10,66,2
4555,0.0,LightGBM,paper_params,search,10,66,1
4554,0.0,LightGBM,paper_params,search,10,66,0
4553,0.0,LightGBM,paper_params,search,10,65,68
4584,0.0,LightGBM,paper_params,search,10,66,30
4583,0.0,LightGBM,paper_params,search,10,66,29
4582,0.0,LightGBM,paper_params,search,10,66,28
4581,0.0,LightGBM,paper_params,search,10,66,27
4580,0.0,LightGBM,paper_params,search,10,66,26
4579,0.0,LightGBM,paper_params,search,10,66,25
4578,0.0,LightGBM,paper_params,search,10,66,24
4577,0.0,LightGBM,paper_params,search,10,66,23
4576,0.0,LightGBM,paper_params,search,10,66,22
4575,0.0,LightGBM,paper_params,search,10,66,21
4574,0.0,LightGBM,paper_params,search,10,66,20
4573,0.0,LightGBM,paper_params,search,10,66,19
4572,0.0,LightGBM,paper_params,search,10,66,18
4571,0.0,LightGBM,paper_params,search,10,66,17
4570,0.0,LightGBM,paper_params,search,10,66,16
4569,0.0,LightGBM,paper_params,search,10,66,15
4600,0.0,LightGBM,paper_params,search,10,66,46
4599,0.0,LightGBM,paper_params,search,10,66,45
774,0.0,LightGBM,paper_params,search,10,11,15
4594,0.0,LightGBM,paper_params,search,10,66,40
4593,0.0,LightGBM,paper_params,search,10,66,39
4592,0.0,LightGBM,paper_params,search,10,66,38
4591,0.0,LightGBM,paper_params,search,10,66,37
771,0.0,LightGBM,paper_params,search,10,11,12
4588,0.0,LightGBM,paper_params,search,10,66,34
4587,0.0,LightGBM,paper_params,search,10,66,33
4586,0.0,LightGBM,paper_params,search,10,66,32
4585,0.0,LightGBM,paper_params,search,10,66,31
4616,0.0,LightGBM,paper_params,search,10,66,62
4615,0.0,LightGBM,paper_params,search,10,66,61
4614,0.0,LightGBM,paper_params,search,10,66,60
4613,0.0,LightGBM,paper_params,search,10,66,59
4610,0.0,LightGBM,paper_params,search,10,66,56
4609,0.0,LightGBM,paper_params,search,10,66,55
4608,0.0,LightGBM,paper_params,search,10,66,54
4607,0.0,LightGBM,paper_params,search,10,66,53
4602,0.0,LightGBM,paper_params,search,10,66,48
4601,0.0,LightGBM,paper_params,search,10,66,47
4631,0.0,LightGBM,paper_params,search,10,67,8
4630,0.0,LightGBM,paper_params,search,10,67,7
4629,0.0,LightGBM,paper_params,search,10,67,6
4628,0.0,LightGBM,paper_params,search,10,67,5
4627,0.0,LightGBM,paper_params,search,10,67,4
4626,0.0,LightGBM,paper_params,search,10,67,3
4625,0.0,LightGBM,paper_params,search,10,67,2
4624,0.0,LightGBM,paper_params,search,10,67,1
4623,0.0,LightGBM,paper_params,search,10,67,0
4622,0.0,LightGBM,paper_params,search,10,66,68
4621,0.0,LightGBM,paper_params,search,10,66,67
4620,0.0,LightGBM,paper_params,search,10,66,66
4619,0.0,LightGBM,paper_params,search,10,66,65
4618,0.0,LightGBM,paper_params,search,10,66,64
4617,0.0,LightGBM,paper_params,search,10,66,63
4648,0.0,LightGBM,paper_params,search,10,67,25
4647,0.0,LightGBM,paper_params,search,10,67,24
4646,0.0,LightGBM,paper_params,search,10,67,23
4645,0.0,LightGBM,paper_params,search,10,67,22
4644,0.0,LightGBM,paper_params,search,10,67,21
4643,0.0,LightGBM,paper_params,search,10,67,20
4642,0.0,LightGBM,paper_params,search,10,67,19
4641,0.0,LightGBM,paper_params,search,10,67,18
4640,0.0,LightGBM,paper_params,search,10,67,17
4639,0.0,LightGBM,paper_params,search,10,67,16
4638,0.0,LightGBM,paper_params,search,10,67,15
4637,0.0,LightGBM,paper_params,search,10,67,14
4636,0.0,LightGBM,paper_params,search,10,67,13
4635,0.0,LightGBM,paper_params,search,10,67,12
4634,0.0,LightGBM,paper_params,search,10,67,11
4664,0.0,LightGBM,paper_params,search,10,67,41
4663,0.0,LightGBM,paper_params,search,10,67,40
4662,0.0,LightGBM,paper_params,search,10,67,39
4661,0.0,LightGBM,paper_params,search,10,67,38
4660,0.0,LightGBM,paper_params,search,10,67,37
4659,0.0,LightGBM,paper_params,search,10,67,36
4658,0.0,LightGBM,paper_params,search,10,67,35
4657,0.0,LightGBM,paper_params,search,10,67,34
4656,0.0,LightGBM,paper_params,search,10,67,33
4655,0.0,LightGBM,paper_params,search,10,67,32
4654,0.0,LightGBM,paper_params,search,10,67,31
4653,0.0,LightGBM,paper_params,search,10,67,30
4652,0.0,LightGBM,paper_params,search,10,67,29
4651,0.0,LightGBM,paper_params,search,10,67,28
4650,0.0,LightGBM,paper_params,search,10,67,27
4649,0.0,LightGBM,paper_params,search,10,67,26
4680,0.0,LightGBM,paper_params,search,10,67,57
4679,0.0,LightGBM,paper_params,search,10,67,56
4678,0.0,LightGBM,paper_params,search,10,67,55
4677,0.0,LightGBM,paper_params,search,10,67,54
4676,0.0,LightGBM,paper_params,search,10,67,53
4675,0.0,LightGBM,paper_params,search,10,67,52
4674,0.0,LightGBM,paper_params,search,10,67,51
4673,0.0,LightGBM,paper_params,search,10,67,50
4672,0.0,LightGBM,paper_params,search,10,67,49
4671,0.0,LightGBM,paper_params,search,10,67,48
4670,0.0,LightGBM,paper_params,search,10,67,47
4669,0.0,LightGBM,paper_params,search,10,67,46
4668,0.0,LightGBM,paper_params,search,10,67,45
4667,0.0,LightGBM,paper_params,search,10,67,44
4666,0.0,LightGBM,paper_params,search,10,67,43
4665,0.0,LightGBM,paper_params,search,10,67,42
4696,0.0,LightGBM,paper_params,search,10,68,4
4695,0.0,LightGBM,paper_params,search,10,68,3
4694,0.0,LightGBM,paper_params,search,10,68,2
4693,0.0,LightGBM,paper_params,search,10,68,1
4692,0.0,LightGBM,paper_params,search,10,68,0
4691,0.0,LightGBM,paper_params,search,10,67,68
4690,0.0,LightGBM,paper_params,search,10,67,67
4689,0.0,LightGBM,paper_params,search,10,67,66
4688,0.0,LightGBM,paper_params,search,10,67,65
4687,0.0,LightGBM,paper_params,search,10,67,64
4686,0.0,LightGBM,paper_params,search,10,67,63
